#Hierarchical Translation and Rotation (.csv) file,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Head],,,,,,,,,,,,,,,,,,,,,,,,,,,
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits,,,,,,,,,,,,,,,,,,,,,,
2464,1,90,ZYX,X,mm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentNames&Hierarchy],,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SegmentData],,,,,,,,,,,,,,,,,,,,,,,,,,,
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
1065,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1066,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1067,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1068,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1069,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1070,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1071,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1072,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1073,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1074,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1075,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1076,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1077,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1078,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1079,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1080,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1081,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1082,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1083,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1084,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1085,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1086,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1087,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1088,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1089,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1090,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1091,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1092,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1093,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1094,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1095,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1096,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1097,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1098,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1099,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1100,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1101,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1102,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1103,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1104,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1105,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1106,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1107,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1108,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1109,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1110,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1111,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1112,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1113,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1114,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1115,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1116,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1117,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1118,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1119,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1120,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1121,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1122,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1123,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1124,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1125,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1126,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1127,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1128,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1129,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1130,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1131,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1132,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1133,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1134,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1135,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1136,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1137,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1138,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1139,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1140,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1141,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1142,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1143,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1144,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1145,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1146,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1147,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1148,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1149,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1150,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1151,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1152,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1153,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1154,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1155,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1156,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1157,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1158,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1159,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1160,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1161,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1162,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1163,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1164,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1165,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1166,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1167,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1168,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1169,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1170,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1171,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1172,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1173,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1174,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1175,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1176,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
1177,0,0,0,0,86.816711,6.909027,-1.384277,87.102196,-4281.866211,133.483887,1291.333008,4474.342285,0,0,0,0,-4.748939,-7.356012,1.727253,-0.545431,7.959994,15.671025,811.939087,2890.90918,2789.31543,0, 
